0.00.000.618 I srv  llama_server: initializing ...
0.00.010.753 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.011.383 W srv  llama_server: security: no API key is set and CORS allows all origins (see https://github.com/ggml-org/llama.cpp/pull/25655)
0.00.014.168 I srv    load_model: loading model '/opt/hf-cache/hub/models--ggml-org--Qwen2.5-VL-3B-Instruct-GGUF/snapshots/5037fcf163dd95d1e41d1974465f0898ed108ca2/Qwen2.5-VL-3B-Instruct-Q8_0.gguf'
0.01.131.018 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden
0.03.344.682 I cmn          init: llama threadpool init, n_threads = 12
0.03.405.800 W load_hparams: Qwen-VL models require at minimum 1024 image tokens to function correctly on grounding tasks
0.03.405.807 W load_hparams: if you encounter problems with accuracy, try adding --image-min-tokens 1024
0.03.405.808 W load_hparams: more info: https://github.com/ggml-org/llama.cpp/issues/16842

0.04.495.480 I srv    load_model: loaded multimodal model, '/opt/hf-cache/hub/models--ggml-org--Qwen2.5-VL-3B-Instruct-GGUF/snapshots/5037fcf163dd95d1e41d1974465f0898ed108ca2/mmproj-Qwen2.5-VL-3B-Instruct-f16.gguf'
0.04.529.309 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 4096, kv_unified = 'false'
0.04.529.459 W srv          init: --cache-idle-slots requires --cache-ram, disabling
0.04.533.916 I srv  llama_server: model loaded
0.04.533.928 I srv  llama_server: listening on http://127.0.0.1:8090
0.30.230.021 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
78.02.277.682 I slot print_timing: id  0 | task 7007 | prompt eval time =     763.48 ms /   527 tokens (    1.45 ms per token,   690.26 tokens per second)
78.02.277.688 I slot print_timing: id  0 | task 7007 |        eval time =      28.46 ms /     2 tokens (   28.46 ms per token,    35.13 tokens per second)
78.02.277.689 I slot print_timing: id  0 | task 7007 |       total time =     791.94 ms /   529 tokens
78.02.277.691 I slot print_timing: id  0 | task 7007 |    graphs reused =          4
78.02.277.723 I slot      release: id  0 | task 7007 | stop processing: n_tokens = 528, truncated = 0
78.02.335.969 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018359447590
78.02.336.074 I slot launch_slot_: id  0 | task 7011 | processing task, is_child = 0
78.02.912.446 I slot print_timing: id  0 | task 7011 | prompt eval time =     547.95 ms /   384 tokens (    1.43 ms per token,   700.79 tokens per second)
78.02.912.453 I slot print_timing: id  0 | task 7011 |        eval time =      28.37 ms /     2 tokens (   28.37 ms per token,    35.24 tokens per second)
78.02.912.454 I slot print_timing: id  0 | task 7011 |       total time =     576.33 ms /   386 tokens
78.02.912.456 I slot print_timing: id  0 | task 7011 |    graphs reused =          4
78.02.912.489 I slot      release: id  0 | task 7011 | stop processing: n_tokens = 385, truncated = 0
78.02.970.654 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.953 (> 0.100 thold), f_keep = 0.951
78.02.970.754 I slot launch_slot_: id  0 | task 7015 | processing task, is_child = 0
78.03.546.076 I slot print_timing: id  0 | task 7015 | prompt eval time =     546.92 ms /   384 tokens (    1.42 ms per token,   702.11 tokens per second)
78.03.546.084 I slot print_timing: id  0 | task 7015 |        eval time =      28.36 ms /     2 tokens (   28.36 ms per token,    35.27 tokens per second)
78.03.546.085 I slot print_timing: id  0 | task 7015 |       total time =     575.27 ms /   386 tokens
78.03.546.087 I slot print_timing: id  0 | task 7015 |    graphs reused =          4
78.03.546.122 I slot      release: id  0 | task 7015 | stop processing: n_tokens = 385, truncated = 0
78.03.640.129 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018360715988
78.03.640.237 I slot launch_slot_: id  0 | task 7019 | processing task, is_child = 0
78.04.433.419 I slot print_timing: id  0 | task 7019 | prompt eval time =     764.73 ms /   529 tokens (    1.45 ms per token,   691.75 tokens per second)
78.04.433.425 I slot print_timing: id  0 | task 7019 |        eval time =      28.40 ms /     2 tokens (   28.40 ms per token,    35.21 tokens per second)
78.04.433.426 I slot print_timing: id  0 | task 7019 |       total time =     793.13 ms /   531 tokens
78.04.433.428 I slot print_timing: id  0 | task 7019 |    graphs reused =          4
78.04.433.458 I slot      release: id  0 | task 7019 | stop processing: n_tokens = 530, truncated = 0
78.04.527.979 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.964 (> 0.100 thold), f_keep = 0.962
78.04.528.084 I slot launch_slot_: id  0 | task 7023 | processing task, is_child = 0
78.05.321.250 I slot print_timing: id  0 | task 7023 | prompt eval time =     764.69 ms /   529 tokens (    1.45 ms per token,   691.78 tokens per second)
78.05.321.256 I slot print_timing: id  0 | task 7023 |        eval time =      28.42 ms /     2 tokens (   28.42 ms per token,    35.19 tokens per second)
78.05.321.257 I slot print_timing: id  0 | task 7023 |       total time =     793.11 ms /   531 tokens
78.05.321.258 I slot print_timing: id  0 | task 7023 |    graphs reused =          4
78.05.321.288 I slot      release: id  0 | task 7023 | stop processing: n_tokens = 530, truncated = 0
78.05.397.474 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018362491155
78.05.397.579 I slot launch_slot_: id  0 | task 7027 | processing task, is_child = 0
78.06.109.175 I slot print_timing: id  0 | task 7027 | prompt eval time =     683.16 ms /   474 tokens (    1.44 ms per token,   693.83 tokens per second)
78.06.109.182 I slot print_timing: id  0 | task 7027 |        eval time =      28.38 ms /     2 tokens (   28.38 ms per token,    35.24 tokens per second)
78.06.109.183 I slot print_timing: id  0 | task 7027 |       total time =     711.54 ms /   476 tokens
78.06.109.185 I slot print_timing: id  0 | task 7027 |    graphs reused =          4
78.06.109.218 I slot      release: id  0 | task 7027 | stop processing: n_tokens = 475, truncated = 0
78.06.185.530 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.964 (> 0.100 thold), f_keep = 0.960
78.06.185.634 I slot launch_slot_: id  0 | task 7031 | processing task, is_child = 0
78.06.897.723 I slot print_timing: id  0 | task 7031 | prompt eval time =     683.67 ms /   473 tokens (    1.45 ms per token,   691.86 tokens per second)
78.06.897.730 I slot print_timing: id  0 | task 7031 |        eval time =      28.37 ms /     2 tokens (   28.37 ms per token,    35.25 tokens per second)
78.06.897.731 I slot print_timing: id  0 | task 7031 |       total time =     712.04 ms /   475 tokens
78.06.897.732 I slot print_timing: id  0 | task 7031 |    graphs reused =          4
78.06.897.763 I slot      release: id  0 | task 7031 | stop processing: n_tokens = 474, truncated = 0
78.06.985.293 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018364067629
78.06.985.404 I slot launch_slot_: id  0 | task 7035 | processing task, is_child = 0
78.07.777.782 I slot print_timing: id  0 | task 7035 | prompt eval time =     763.82 ms /   530 tokens (    1.44 ms per token,   693.88 tokens per second)
78.07.777.789 I slot print_timing: id  0 | task 7035 |        eval time =      28.50 ms /     2 tokens (   28.50 ms per token,    35.09 tokens per second)
78.07.777.790 I slot print_timing: id  0 | task 7035 |       total time =     792.32 ms /   532 tokens
78.07.777.792 I slot print_timing: id  0 | task 7035 |    graphs reused =          4
78.07.777.828 I slot      release: id  0 | task 7035 | stop processing: n_tokens = 531, truncated = 0
78.07.865.330 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.966 (> 0.100 thold), f_keep = 0.960
78.07.865.438 I slot launch_slot_: id  0 | task 7039 | processing task, is_child = 0
78.08.657.589 I slot print_timing: id  0 | task 7039 | prompt eval time =     763.66 ms /   528 tokens (    1.45 ms per token,   691.40 tokens per second)
78.08.657.596 I slot print_timing: id  0 | task 7039 |        eval time =      28.43 ms /     2 tokens (   28.43 ms per token,    35.17 tokens per second)
78.08.657.597 I slot print_timing: id  0 | task 7039 |       total time =     792.10 ms /   530 tokens
78.08.657.598 I slot print_timing: id  0 | task 7039 |    graphs reused =          4
78.08.657.630 I slot      release: id  0 | task 7039 | stop processing: n_tokens = 529, truncated = 0
78.08.770.221 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018365827497
78.08.770.330 I slot launch_slot_: id  0 | task 7043 | processing task, is_child = 0
78.09.562.731 I slot print_timing: id  0 | task 7043 | prompt eval time =     764.02 ms /   528 tokens (    1.45 ms per token,   691.08 tokens per second)
78.09.562.738 I slot print_timing: id  0 | task 7043 |        eval time =      28.33 ms /     2 tokens (   28.33 ms per token,    35.30 tokens per second)
78.09.562.739 I slot print_timing: id  0 | task 7043 |       total time =     792.35 ms /   530 tokens
78.09.562.741 I slot print_timing: id  0 | task 7043 |    graphs reused =          4
78.09.562.772 I slot      release: id  0 | task 7043 | stop processing: n_tokens = 529, truncated = 0
78.09.675.090 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.964 (> 0.100 thold), f_keep = 0.964
78.09.675.199 I slot launch_slot_: id  0 | task 7047 | processing task, is_child = 0
78.10.466.870 I slot print_timing: id  0 | task 7047 | prompt eval time =     763.22 ms /   529 tokens (    1.44 ms per token,   693.11 tokens per second)
78.10.466.877 I slot print_timing: id  0 | task 7047 |        eval time =      28.40 ms /     2 tokens (   28.40 ms per token,    35.22 tokens per second)
78.10.466.878 I slot print_timing: id  0 | task 7047 |       total time =     791.62 ms /   531 tokens
78.10.466.880 I slot print_timing: id  0 | task 7047 |    graphs reused =          4
78.10.466.912 I slot      release: id  0 | task 7047 | stop processing: n_tokens = 530, truncated = 0
78.10.560.452 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018367636779
78.10.560.559 I slot launch_slot_: id  0 | task 7051 | processing task, is_child = 0
78.11.272.575 I slot print_timing: id  0 | task 7051 | prompt eval time =     683.52 ms /   474 tokens (    1.44 ms per token,   693.46 tokens per second)
78.11.272.582 I slot print_timing: id  0 | task 7051 |        eval time =      28.44 ms /     2 tokens (   28.44 ms per token,    35.16 tokens per second)
78.11.272.583 I slot print_timing: id  0 | task 7051 |       total time =     711.96 ms /   476 tokens
78.11.272.584 I slot print_timing: id  0 | task 7051 |    graphs reused =          4
78.11.272.614 I slot      release: id  0 | task 7051 | stop processing: n_tokens = 475, truncated = 0
78.11.365.799 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.962 (> 0.100 thold), f_keep = 0.958
78.11.365.911 I slot launch_slot_: id  0 | task 7055 | processing task, is_child = 0
78.12.077.783 I slot print_timing: id  0 | task 7055 | prompt eval time =     683.50 ms /   473 tokens (    1.45 ms per token,   692.02 tokens per second)
78.12.077.790 I slot print_timing: id  0 | task 7055 |        eval time =      28.32 ms /     2 tokens (   28.32 ms per token,    35.31 tokens per second)
78.12.077.792 I slot print_timing: id  0 | task 7055 |       total time =     711.82 ms /   475 tokens
78.12.077.793 I slot print_timing: id  0 | task 7055 |    graphs reused =          4
78.12.077.829 I slot      release: id  0 | task 7055 | stop processing: n_tokens = 474, truncated = 0
78.12.206.969 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018369247696
78.12.207.074 I slot launch_slot_: id  0 | task 7059 | processing task, is_child = 0
78.13.000.168 I slot print_timing: id  0 | task 7059 | prompt eval time =     764.59 ms /   528 tokens (    1.45 ms per token,   690.56 tokens per second)
78.13.000.175 I slot print_timing: id  0 | task 7059 |        eval time =      28.45 ms /     2 tokens (   28.45 ms per token,    35.15 tokens per second)
78.13.000.176 I slot print_timing: id  0 | task 7059 |       total time =     793.04 ms /   530 tokens
78.13.000.178 I slot print_timing: id  0 | task 7059 |    graphs reused =          4
78.13.000.212 I slot      release: id  0 | task 7059 | stop processing: n_tokens = 529, truncated = 0
78.13.129.503 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.964 (> 0.100 thold), f_keep = 0.964
78.13.129.610 I slot launch_slot_: id  0 | task 7063 | processing task, is_child = 0
78.13.921.157 I slot print_timing: id  0 | task 7063 | prompt eval time =     763.06 ms /   529 tokens (    1.44 ms per token,   693.26 tokens per second)
78.13.921.165 I slot print_timing: id  0 | task 7063 |        eval time =      28.44 ms /     2 tokens (   28.44 ms per token,    35.16 tokens per second)
78.13.921.166 I slot print_timing: id  0 | task 7063 |       total time =     791.50 ms /   531 tokens
78.13.921.168 I slot print_timing: id  0 | task 7063 |    graphs reused =          4
78.13.921.199 I slot      release: id  0 | task 7063 | stop processing: n_tokens = 530, truncated = 0
78.14.005.644 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018371091066
78.14.005.747 I slot launch_slot_: id  0 | task 7067 | processing task, is_child = 0
78.14.833.351 I slot print_timing: id  0 | task 7067 | prompt eval time =     799.14 ms /   545 tokens (    1.47 ms per token,   681.99 tokens per second)
78.14.833.358 I slot print_timing: id  0 | task 7067 |        eval time =      28.42 ms /     2 tokens (   28.42 ms per token,    35.19 tokens per second)
78.14.833.359 I slot print_timing: id  0 | task 7067 |       total time =     827.55 ms /   547 tokens
78.14.833.361 I slot print_timing: id  0 | task 7067 |    graphs reused =          4
78.14.833.392 I slot      release: id  0 | task 7067 | stop processing: n_tokens = 546, truncated = 0
78.14.917.651 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.967 (> 0.100 thold), f_keep = 0.965
78.14.917.750 I slot launch_slot_: id  0 | task 7071 | processing task, is_child = 0
78.15.744.172 I slot print_timing: id  0 | task 7071 | prompt eval time =     798.00 ms /   545 tokens (    1.46 ms per token,   682.96 tokens per second)
78.15.744.179 I slot print_timing: id  0 | task 7071 |        eval time =      28.38 ms /     2 tokens (   28.38 ms per token,    35.24 tokens per second)
78.15.744.179 I slot print_timing: id  0 | task 7071 |       total time =     826.37 ms /   547 tokens
78.15.744.181 I slot print_timing: id  0 | task 7071 |    graphs reused =          4
78.15.744.215 I slot      release: id  0 | task 7071 | stop processing: n_tokens = 546, truncated = 0
78.15.834.433 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018372914081
78.15.834.533 I slot launch_slot_: id  0 | task 7075 | processing task, is_child = 0
78.16.626.916 I slot print_timing: id  0 | task 7075 | prompt eval time =     763.85 ms /   527 tokens (    1.45 ms per token,   689.93 tokens per second)
78.16.626.924 I slot print_timing: id  0 | task 7075 |        eval time =      28.48 ms /     2 tokens (   28.48 ms per token,    35.11 tokens per second)
78.16.626.925 I slot print_timing: id  0 | task 7075 |       total time =     792.33 ms /   529 tokens
78.16.626.927 I slot print_timing: id  0 | task 7075 |    graphs reused =          4
78.16.626.959 I slot      release: id  0 | task 7075 | stop processing: n_tokens = 528, truncated = 0
78.16.717.848 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.968 (> 0.100 thold), f_keep = 0.966
78.16.717.950 I slot launch_slot_: id  0 | task 7079 | processing task, is_child = 0
78.17.510.244 I slot print_timing: id  0 | task 7079 | prompt eval time =     763.82 ms /   527 tokens (    1.45 ms per token,   689.95 tokens per second)
78.17.510.251 I slot print_timing: id  0 | task 7079 |        eval time =      28.42 ms /     2 tokens (   28.42 ms per token,    35.18 tokens per second)
78.17.510.252 I slot print_timing: id  0 | task 7079 |       total time =     792.25 ms /   529 tokens
78.17.510.253 I slot print_timing: id  0 | task 7079 |    graphs reused =          4
78.17.510.285 I slot      release: id  0 | task 7079 | stop processing: n_tokens = 528, truncated = 0
78.17.609.497 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018374680151
78.17.609.610 I slot launch_slot_: id  0 | task 7083 | processing task, is_child = 0
78.18.613.469 I slot print_timing: id  0 | task 7083 | prompt eval time =     975.48 ms /   634 tokens (    1.54 ms per token,   649.94 tokens per second)
78.18.613.476 I slot print_timing: id  0 | task 7083 |        eval time =      28.33 ms /     2 tokens (   28.33 ms per token,    35.30 tokens per second)
78.18.613.477 I slot print_timing: id  0 | task 7083 |       total time =    1003.81 ms /   636 tokens
78.18.613.479 I slot print_timing: id  0 | task 7083 |    graphs reused =          4
78.18.613.508 I slot      release: id  0 | task 7083 | stop processing: n_tokens = 635, truncated = 0
78.18.712.429 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.973 (> 0.100 thold), f_keep = 0.972
78.18.712.533 I slot launch_slot_: id  0 | task 7087 | processing task, is_child = 0
78.19.715.363 I slot print_timing: id  0 | task 7087 | prompt eval time =     974.41 ms /   634 tokens (    1.54 ms per token,   650.65 tokens per second)
78.19.715.370 I slot print_timing: id  0 | task 7087 |        eval time =      28.37 ms /     2 tokens (   28.37 ms per token,    35.25 tokens per second)
